timestamp,source_ip,method,target_url,status_code,bytes_sent,user_agent,attack_label
2025-04-08 09:44:38.102466,155.121.175.39,OPTIONS,https://victim.com/api,503,2990,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:01:56.102466,73.120.33.123,HEAD,https://victim.com/login,200,4729,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:40.102466,242.169.106.75,HEAD,https://victim.com/api,404,879,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:51.102466,209.70.124.156,OPTIONS,https://victim.com/login,403,688,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:54:46.102466,96.117.170.169,POST,https://victim.com/login,403,544,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:43:09.102466,124.39.52.169,GET,https://victim.com/api,403,3043,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:05:59.102466,96.46.141.41,HEAD,https://victim.com/api,200,3309,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:34:19.102466,192.168.1.41,GET,https://victim.com/home,200,1941,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:41:27.102466,29.2.140.167,POST,https://victim.com/login,404,3284,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:28:00.102466,176.223.89.182,POST,https://victim.com/login,503,4377,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:31:05.102466,249.95.128.226,GET,https://victim.com/login,200,4406,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:56:57.102466,129.123.14.255,HEAD,https://victim.com/api,404,2163,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:13:15.102466,152.232.102.195,HEAD,https://victim.com/login,200,2177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:19.102466,231.115.50.119,POST,https://victim.com/login,403,2414,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:53:31.102466,192.168.1.49,GET,https://victim.com/home,200,1709,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:40:04.102466,213.27.162.177,OPTIONS,https://victim.com/login,503,2724,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:13.102466,201.243.233.6,OPTIONS,https://victim.com/login,200,1693,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:26:22.102466,135.212.182.104,OPTIONS,https://victim.com/api,200,3387,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:36.102466,76.239.81.20,OPTIONS,https://victim.com/login,404,3036,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:53:24.102466,125.138.111.175,GET,https://victim.com/login,200,1118,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:38:44.102466,8.59.128.140,POST,https://victim.com/login,404,4079,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:08:45.102466,156.235.158.71,GET,https://victim.com/login,200,1410,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:01:08.102466,1.156.73.61,POST,https://victim.com/api,404,4935,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:31.102466,81.117.112.36,HEAD,https://victim.com/login,404,1583,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:27:42.102466,175.230.183.23,OPTIONS,https://victim.com/login,503,647,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:37:10.102466,192.168.1.49,GET,https://victim.com/home,200,1791,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:08:26.102466,55.184.60.200,POST,https://victim.com/login,403,998,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:51:00.102466,96.220.117.57,GET,https://victim.com/api,503,1401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:36:25.102466,93.82.254.41,POST,https://victim.com/api,403,3529,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:08:22.102466,241.133.85.173,POST,https://victim.com/login,403,1620,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:22:23.102466,129.175.112.170,OPTIONS,https://victim.com/api,404,1707,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:56.102466,9.63.113.248,GET,https://victim.com/login,503,3186,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:51:18.102466,170.232.133.88,GET,https://victim.com/login,503,785,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:34:10.102466,106.98.100.5,POST,https://victim.com/login,503,4597,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:56:06.102466,109.156.195.102,HEAD,https://victim.com/api,404,3478,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:24:17.102466,112.243.251.200,GET,https://victim.com/api,200,3173,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:44.102466,110.52.57.58,OPTIONS,https://victim.com/login,404,3201,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:40:01.102466,129.99.102.70,GET,https://victim.com/api,403,3761,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:02:42.102466,116.149.199.17,GET,https://victim.com/login,404,2283,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:39:28.102466,136.212.54.102,POST,https://victim.com/login,503,4094,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:52:50.102466,205.211.181.61,OPTIONS,https://victim.com/login,404,1984,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:34:39.102466,63.83.183.129,GET,https://victim.com/api,503,1456,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:34.102466,57.82.111.237,POST,https://victim.com/login,403,2098,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:00:20.102466,140.74.255.44,POST,https://victim.com/api,403,4230,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:13:25.102466,224.136.247.174,GET,https://victim.com/login,200,744,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:04:36.102466,106.131.31.166,POST,https://victim.com/login,503,1379,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:14.102466,144.61.202.102,POST,https://victim.com/api,503,2602,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:29:18.102466,42.104.191.63,GET,https://victim.com/api,404,3559,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:01:41.102466,37.35.94.164,OPTIONS,https://victim.com/api,404,2232,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:31:42.102466,108.242.100.102,GET,https://victim.com/login,503,1507,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:51.102466,16.88.65.146,POST,https://victim.com/login,403,1408,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:55:23.102466,44.52.217.203,HEAD,https://victim.com/login,200,2084,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:31.102466,46.51.229.129,GET,https://victim.com/login,404,1727,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:48:28.102466,106.96.46.182,OPTIONS,https://victim.com/api,404,4726,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:39.102466,11.18.90.208,OPTIONS,https://victim.com/login,503,1821,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:28:55.102466,186.97.178.172,OPTIONS,https://victim.com/login,200,1712,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:14:56.102466,192.168.1.15,GET,https://victim.com/home,200,1682,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:39:12.102466,155.222.184.117,POST,https://victim.com/api,404,4749,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:16:12.102466,159.41.14.23,GET,https://victim.com/api,200,1078,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:00.102466,74.6.166.211,HEAD,https://victim.com/api,403,4357,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:13:14.102466,192.168.1.28,GET,https://victim.com/home,200,1642,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:00:18.102466,34.38.245.122,POST,https://victim.com/api,200,4651,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:29:11.102466,96.163.40.18,HEAD,https://victim.com/api,404,1028,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:55:02.102466,124.177.82.162,OPTIONS,https://victim.com/login,404,1225,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:46:46.102466,169.36.49.57,HEAD,https://victim.com/login,200,1229,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:02:02.102466,17.1.106.201,OPTIONS,https://victim.com/login,403,1509,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:00:32.102466,192.168.1.14,GET,https://victim.com/home,200,1967,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:17:22.102466,106.81.44.84,HEAD,https://victim.com/login,403,2528,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:01:42.102466,81.42.238.82,POST,https://victim.com/api,200,947,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:12:41.102466,8.246.114.58,HEAD,https://victim.com/api,404,1451,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:46:52.102466,222.205.123.203,GET,https://victim.com/api,503,1779,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:49.102466,121.237.224.255,OPTIONS,https://victim.com/api,503,1871,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:02.102466,229.168.47.42,OPTIONS,https://victim.com/login,403,2227,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:07:31.102466,59.59.240.19,GET,https://victim.com/api,200,3240,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:11:51.102466,129.140.156.48,HEAD,https://victim.com/api,503,1622,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:09:36.102466,57.237.78.208,POST,https://victim.com/login,503,3730,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:06:09.102466,7.200.2.32,POST,https://victim.com/api,503,2884,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:23.102466,222.205.58.92,POST,https://victim.com/login,404,3765,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:36.102466,73.250.139.186,HEAD,https://victim.com/api,404,4561,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:49:08.102466,252.124.11.174,OPTIONS,https://victim.com/api,404,328,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:24:50.102466,99.111.222.170,GET,https://victim.com/login,503,2166,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:06:00.102466,131.94.82.130,HEAD,https://victim.com/login,200,2202,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:07:48.102466,248.235.183.199,GET,https://victim.com/api,200,4257,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:45:54.102466,99.117.45.212,GET,https://victim.com/api,404,3118,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:46:26.102466,102.31.137.13,HEAD,https://victim.com/api,404,1508,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:57:54.102466,111.213.229.129,POST,https://victim.com/api,404,4836,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:24:53.102466,68.64.212.19,HEAD,https://victim.com/login,503,2227,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:27:32.102466,12.31.59.236,POST,https://victim.com/login,403,332,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:02:27.102466,196.207.164.239,POST,https://victim.com/login,403,712,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:54:41.102466,168.167.101.171,OPTIONS,https://victim.com/api,503,2981,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:39:56.102466,40.175.135.143,HEAD,https://victim.com/login,404,3953,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:05.102466,192.168.1.45,GET,https://victim.com/home,200,656,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 08:56:55.102466,78.249.96.43,POST,https://victim.com/login,403,4428,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:04:05.102466,31.33.194.156,OPTIONS,https://victim.com/login,404,1034,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:54:37.102466,53.249.13.5,HEAD,https://victim.com/api,403,3301,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:13:38.102466,226.170.177.73,OPTIONS,https://victim.com/login,200,245,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:09:57.102466,153.184.176.204,POST,https://victim.com/api,404,950,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:27:38.102466,209.151.145.57,GET,https://victim.com/api,404,3708,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:17:36.102466,27.12.71.142,POST,https://victim.com/api,503,2394,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:58.102466,192.168.1.19,GET,https://victim.com/home,200,1343,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:29:32.102466,142.76.19.168,POST,https://victim.com/api,200,2021,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:50:06.102466,25.71.181.109,OPTIONS,https://victim.com/api,200,4563,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:47.102466,123.179.117.138,OPTIONS,https://victim.com/login,200,277,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:24:25.102466,192.168.1.18,GET,https://victim.com/home,200,659,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:33:27.102466,39.169.242.215,HEAD,https://victim.com/api,503,2350,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:16:20.102466,108.133.133.193,GET,https://victim.com/login,404,1527,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:29.102466,192.168.1.18,GET,https://victim.com/home,200,1100,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:38:04.102466,247.104.111.30,POST,https://victim.com/api,503,945,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:53:38.102466,7.89.105.216,OPTIONS,https://victim.com/api,200,1811,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:08.102466,167.230.133.40,GET,https://victim.com/login,404,4000,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:08:42.102466,198.248.88.218,POST,https://victim.com/api,403,1389,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:29:24.102466,126.136.139.71,GET,https://victim.com/login,403,2147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:51.102466,53.205.235.171,POST,https://victim.com/api,403,978,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:26:21.102466,89.192.142.14,GET,https://victim.com/api,200,2680,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:24:12.102466,15.199.159.54,OPTIONS,https://victim.com/api,200,1638,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:14:48.102466,190.113.106.109,OPTIONS,https://victim.com/login,403,3551,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:26:06.102466,174.212.247.23,OPTIONS,https://victim.com/login,404,2000,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:06:54.102466,76.110.70.209,OPTIONS,https://victim.com/login,404,3047,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:21:19.102466,232.160.214.132,OPTIONS,https://victim.com/api,200,4261,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:41:14.102466,80.59.210.147,POST,https://victim.com/api,403,3911,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:42:00.102466,135.230.169.138,OPTIONS,https://victim.com/login,404,2314,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:17.102466,17.55.102.243,GET,https://victim.com/login,404,2619,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:02:36.102466,151.56.243.253,OPTIONS,https://victim.com/api,200,1283,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:04:05.102466,103.33.203.59,HEAD,https://victim.com/api,200,1946,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:05:06.102466,181.191.12.19,OPTIONS,https://victim.com/login,404,1591,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:41:08.102466,56.192.100.221,HEAD,https://victim.com/api,200,3503,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:37:32.102466,238.173.129.54,HEAD,https://victim.com/login,404,4700,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:43:28.102466,128.213.145.156,HEAD,https://victim.com/api,503,3937,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:19:29.102466,125.183.82.234,GET,https://victim.com/api,503,2782,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:53:51.102466,192.168.1.33,GET,https://victim.com/home,200,1171,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 08:55:47.102466,36.37.177.147,HEAD,https://victim.com/api,403,4206,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:32:58.102466,162.88.121.77,HEAD,https://victim.com/api,403,239,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:07:18.102466,19.10.255.17,HEAD,https://victim.com/api,503,4859,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:55:27.102466,143.203.136.97,POST,https://victim.com/login,200,2906,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:08:22.102466,57.211.190.209,OPTIONS,https://victim.com/login,404,4664,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:05:13.102466,192.168.1.40,GET,https://victim.com/home,200,807,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 08:52:14.102466,87.130.74.233,OPTIONS,https://victim.com/login,503,3826,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:51.102466,206.168.129.150,POST,https://victim.com/login,403,1847,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:54:34.102466,66.147.53.235,HEAD,https://victim.com/api,403,168,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:05:04.102466,192.168.1.48,GET,https://victim.com/home,200,1937,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:20:33.102466,48.151.128.12,GET,https://victim.com/login,200,1859,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:58:00.102466,229.118.207.137,POST,https://victim.com/api,404,3799,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:24:51.102466,203.30.182.238,POST,https://victim.com/login,404,519,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:31:22.102466,150.207.49.174,POST,https://victim.com/api,403,4560,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:37:31.102466,54.103.189.255,GET,https://victim.com/login,403,4347,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:17:21.102466,19.125.43.220,GET,https://victim.com/api,403,698,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:29:31.102466,93.222.138.252,GET,https://victim.com/api,503,285,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:35:04.102466,243.59.156.241,OPTIONS,https://victim.com/api,403,3343,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:34:13.102466,145.76.9.251,GET,https://victim.com/api,403,4348,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:31:39.102466,192.168.1.48,GET,https://victim.com/home,200,1960,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 08:56:43.102466,200.148.209.172,HEAD,https://victim.com/api,503,3421,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:45:29.102466,247.2.92.237,POST,https://victim.com/login,404,2781,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:42:02.102466,223.59.54.118,GET,https://victim.com/api,200,470,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:59:54.102466,218.254.127.109,HEAD,https://victim.com/api,403,4653,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:15:30.102466,87.8.217.170,OPTIONS,https://victim.com/api,200,985,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:45.102466,189.219.201.194,GET,https://victim.com/login,404,3627,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:20.102466,26.95.178.125,HEAD,https://victim.com/login,404,2823,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:32:17.102466,60.70.1.108,GET,https://victim.com/login,200,3840,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:00:27.102466,52.8.149.2,GET,https://victim.com/api,403,383,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:07:53.102466,192.168.1.20,GET,https://victim.com/home,200,682,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:42:39.102466,196.60.222.87,GET,https://victim.com/api,503,1087,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:16:52.102466,51.130.17.229,OPTIONS,https://victim.com/login,200,3638,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:08:02.102466,58.159.242.161,POST,https://victim.com/login,403,1262,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:39:11.102466,125.73.242.170,OPTIONS,https://victim.com/api,403,4731,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:06:02.102466,192.168.1.11,GET,https://victim.com/home,200,627,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:42:04.102466,246.109.196.81,GET,https://victim.com/api,503,2465,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:43:58.102466,176.74.250.224,POST,https://victim.com/api,404,4511,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:04.102466,145.199.50.56,HEAD,https://victim.com/login,403,2155,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:36.102466,199.33.138.162,OPTIONS,https://victim.com/login,403,284,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:45.102466,199.210.64.55,OPTIONS,https://victim.com/login,404,4308,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
